work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
52629877,בילבו והזחל הרעב מאוד,Sfarim,"['The Hobbit - J. R. R. Tolkien', 'The Very Hungry Caterpillar - Eric Carle']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,29 Dec 2023,[],"['Bilbo Baggins', 'The Very Hungry Caterpillar']","['Humor', 'Crossover', 'עברית | Hebrew']",בילבו מארח את הזחל הרעב מאוד,עברית,350,1/1,2,1,,12
52624159,צינה וחרב / גדעון אורבך,Sfarim,['The Lord of the Rings - J. R. R. Tolkien'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,29 Dec 2023,[],['Éowyn (Tolkien)'],"['Battle', 'Canon-Typical Violence', 'עברית | Hebrew']",המלך המכשף לא היה רפא הטבעת היחיד בקרב בשדות הפלנור. צל נוסף אורב בעלטה וצופה במאורעו,עברית,"1,419",1/1,,,,3
52583521,אלף וגמד מהלכים ביער,Elgrace1,['The Lord of the Rings - J. R. R. Tolkien'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,27 Dec 2023,[],"['Legolas Greenleaf', 'Gimli (Tolkien)']","['Grief/Mourning', 'Angst', 'Friendship', 'עברית | Hebrew']",אחוות הטבעת מגיעה ללותלוריין אחרי מה שקרה במוריה,עברית,"1,419",1/1,,1,,2
52583443,הספר האדום,Elgrace1,"['The Lord of the Rings - J. R. R. Tolkien', 'The Hobbit - J. R. R. Tolkien']",General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,27 Dec 2023,[],"['Aragorn (Tolkien)', 'Bilbo Baggins']","['Kid Fic', 'Crossover', 'עברית | Hebrew']",הילד אסטל פוגש בריבנדייל אורח מיוחד,עברית,"3,320",1/1,,,,2
52579855,"גמד, ענק",KerenL,"['Ted Lasso (TV)', 'Star Trek: Strange New Worlds (TV)']",General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,27 Dec 2023,[],"['Ted Lasso', 'Rebecca Welton', 'Nyota Uhura']","['Friendship', 'Holidays', 'Secret Santa', 'עברית | Hebrew', 'Crossover']",האנטרפרייז נחלצת לסיוע כשריצ'מונד בצרה,עברית,"1,440",1/1,,,1,5
52528741,יעל משתעל הולך לסנטר,Chuuyascumlover,['文豪ストレイドッグス | Bungou Stray Dogs'],General Audiences,Choose Not To Use Archive Warnings,"M/M, Multi, Other",Complete Work,25 Dec 2023,"['Aziru/Yael (Stargate)', 'Dazai Osamu/Nakahara Chuuya (Bungou Stray Dogs)']","['Nakahara Chuuya (Bungou Stray Dogs)', 'Yael (Stargate)']","['Anal Sex', 'Pokemon Center', 'Sleep Sex']",,עברית,160,1/1,,,,49
51942118,הרי אנחנו החזקים ביותר,Roni_meow,['呪術廻戦 | Jujutsu Kaisen (Anime)'],Not Rated,No Archive Warnings Apply,M/M,Complete Work,30 Nov 2023,['Getou Suguru/Gojo Satoru'],"['Kenjaku | Fake Getou Suguru', 'Gojo Satoru', 'Getou Suguru']","['Angst', 'Hurt No Comfort']",מה הראש שלי חשב שקרה כגוג'ו פגש את קנג'אקו.,עברית,161,1/1,,5,,28
51941959,לילה אחד,Roni_meow,['Hunter X Hunter'],Not Rated,Choose Not To Use Archive Warnings,Gen,Complete Work,30 Nov 2023,[],"['Kuroro Lucifer | Chrollo Lucifer', 'the dead guy from the ep']",[],"״אנחנו, העכבישים ננקום את מותך, אובו.״ הייתה זוהי התחלה של לילה סוער מלא תהפוכות, ועם זאת גם עצוב באותו הזמן.  כתבתי מחדש את הקטע שבו קרולו עומד למעלה ומנצח על העכבישים. זה היה ממש כיף.",עברית,545,1/1,,1,,7
51941857,אחרי שהוא חזר,Roni_meow,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia (Anime & Manga)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,30 Nov 2023,['Bakugou Katsuki & Midoriya Izuku'],"['Midoriya Izuku', 'Bakugou Katsuki']",['Angst'],"זה הערב שבו דקו נרדם על הספה ביו.איי, אחרי שהם החזירו אותו ליו.איי, אבל כמה דברים מתנהלים שונה.  ---------------------------------------- אני יודעת שהוא כבר ביקש סליחה אבלבלבל רציתי לכתוב אחד משלייייי, מותר לי, לא?",עברית,"2,137",1/1,,,,20
51703315,יומני הנסיך,Anotherotem,"['Marvel Cinematic Universe', 'Thor (Movies)', 'The Avengers (Marvel Movies)']",Explicit,No Archive Warnings Apply,F/M,Complete Work,19 Nov 2023,['Darcy Lewis/Loki'],"['Darcy Lewis', 'Loki (Marvel)', 'Thor (Marvel)', 'Jane Foster (Marvel)']","['Good Loki (Marvel)', ""Darcy Lewis's Taser"", 'Darcy Lewis Feels', 'Assistant Darcy Lewis', 'Loki Does What Loki Wants (Marvel)', 'Alternate Universe - Canon Divergence', 'Loki in Disneyland', 'Disney World & Disneyland', 'Loki Feels (Marvel)', 'Loki is Not Amused (Marvel)', 'Loki Fluff (Marvel)', 'עברית | Hebrew', 'Fluff', 'Fluff and Smut', 'Fluff and Humor']","דארסי נמצאת עם ג'יין ות'ור בפריז, וכל מה שהיא רוצה זה שמישהו יבוא איתה לדיסנילנד. לצערה (או שמא?) המישהו היחיד שמסכים לבוא איתה הוא לוקי, שמנסה להיות טוב בימינו, או כמו שדארסי קוראת לזה, ""לא להפריע יותר מדי"".",עברית,"4,739",1/1,3,4,1,77
51549109,"Pain and Fear, hand in hand",TheTinkerQueen,['כיד הדמיון|BrAND Musical'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,12 Nov 2023,['אוסורה/איטמי'],"['אוסורה(כיד הדמיון)', 'איטמי(כיד הדמיון)']","['injuries', 'Slow Burn', 'but it’s a one shot so not SO slow', 'it’s more about the vibes', 'Chronic Pain']","אוסורה היה אמנם רק שד זוטר, אבל זה לא אומר שלא היו לו תוכניות. קרבה לכאב היתה בסך הכל חלק חיוני מהן. לא היתה לו שום מטרה אחרת.",עברית,"1,796",1/1,,,,32
51542239,Hanukkah party on chuuyas house,Chuuyascumlover,['文豪ストレイドッグス | Bungou Stray Dogs'],Mature,"Choose Not To Use Archive Warnings, Underage","F/F, F/M, M/M, Multi, Other",Complete Work,18 Nov 2023,"['Dazai Osamu/Nakahara Chuuya (Bungou Stray Dogs)', 'Dazai Osamu & Nakahara Chuuya (Bungou Stray Dogs)']","['Dazai Osamu (Bungou Stray Dogs)', 'Nakahara Chuuya (Bungou Stray Dogs)', 'Tachihara Michizou (Bungou Stray Dogs)', 'Akutagawa Gin']","['Angst', 'Angst with a Happy Ending']",צויה היה צריך לארגן מסיבה לפורט מאפיה. והוא פוגש שם הקר גדול,עברית,"1,430",3/3,5,2,,73
51529471,L'Angelo Della Morte,desdeus,['Harry Potter - J. K. Rowling'],Mature,Major Character Death,F/M,Complete Work,12 Mar 2006,['Hermione Granger/Harry Potter'],"['Harry Potter', 'Hermione Granger', 'Tom Riddle | Voldemort', 'Death (Harry Potter)']",[],La Battaglia finale la morte e l'amore.,עברית,964,1/1,,,,18
51123811,חמישים גוונים של בוז,Anotherotem,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,26 Oct 2023,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['עברית | Hebrew', 'Fluff and Angst', 'Cake', 'Draco Malfoy Needs a Hug', 'Hogwarts Era']","""פוטר, מה לכל הרוחות... זה?"" דראקו סימן בתנועה רחבה על העוגה. הארי טבל את אצבעו בזהירות בקצה הקרם. הקרם התרכך שוב סביב אצבעו. הוא טעם אותו. ""מוס שוקולד, אני חושב. טעים מאוד."" הבוז על פניו של דראקו היה עמוק כל כך שהארי מצא את עצמו מתרשם. ""ואני מבין שהחלטת לזנוח חפצים משעממים כמו השרביט שלך ולפתח את האמנות הסודית של לחימה באמצעות קינוחים?""",עברית,"1,321",1/1,,3,1,43
50651557,Bedrachim Makbilot Nifsa,TheTinkerQueen,['ACMusical3: and the Sushi’s Free| והסושי חינם (musical)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,16 Dec 2023,"['Kyoko & Daniel|Danielle Goldenpug', 'Kyoko & Tokoyami', 'Kyoko/Kinou']","['Kyoko(and the sushi’s free)', 'Daniel|Danielle Goldenpug(and the sushi’s free)', 'tokoyami(and the sushi’s free)', 'Adam Shlecht(and the sushi’s free)']","['Whumptober 2023', 'cosmic horror', 'kind of?', 'Angst', 'angst with hopeful ending', 'Depression']","How would you deal if you found out your universe is only a piece of fiction? That neither you nor your friends are real? And how the hell can Kyoko just go back? Written for the Whumptober2023 prompt “Radio Silence” First chapter in Hebrew, second will be an English translation.",עברית,"3,424",2/2,2,6,,60
50509918,"שטיח, פוקימון וחיבוקים (אלו דברים שאותי משמחים)",ועכשיו בעברית (DownDownFangirl),['Phandom/The Fantastic Foursome (YouTube RPF)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,02 Oct 2023,"['Dan Howell/Phil Lester', 'דן האוול/פיל לסטר', 'Dan Howell & Phil Lester']","['דן האוול', 'פיל לסטר', 'Dan Howell', 'Phil Lester', 'Louise Pentland']","['עברית | Hebrew', 'מי קורא פאנפיקים בעברית', 'אין לי חיים', 'Slice of Life', 'Translation', 'Strangers to Lovers', 'Motel AU', 'Fluff']","""הכל בסדר?"" הבחור הגבוה נעצר. המעלית מתחילה להיסגר. הבחור מושיט יד לדלת והיא נפתחת שוב. הוא מסתכל לפיל בעיניים וזה חזק ומרוכז ומבלבל. - פיל עובד במלון קטן ודן הוא אורח שבא והולך. יש הרבה מחשבות לחשוב והרבה שיחות עדינות לנהל... וזה מבלבל, במיוחד כי הם גרים במרחק מאות קילומטרים אחד מהשני.",עברית,"11,242",1/1,,3,,61
50384896,כאוס במסע - קורו ופיי בטיפול זוגי אצל מוקונה,MokkonaModokki,['Tsubasa: Reservoir Chronicle'],Mature,"Graphic Depictions Of Violence, Rape/Non-Con",M/M,Complete Work,28 Sep 2023,"['Fay D. Fluorite/Kurogane', 'fay D. Fluorite/Chaos']","['Fay D. Fluorite', 'Kurogane (Tsubasa)', 'Ashura-ou (Tsubasa)', 'Chaos (Tsubasa)', 'Syaoran (Tsubasa)', 'Tsubasa | Princess Sakura', 'Mokona Modoki', 'Yasha-ou (Tsubasa)', 'Ashura (Tsubasa)']",['Tsubasa Reservoir Chronicle - Fillers'],"החברים מגיעים לחצרו של המלך כאוס הרמאי - שמנסה לתת לסאקורה נוצות עם זכרונות מזויפים, כך שתחשוב שהוא אהבת חייה ותרצה להישאר איתו. המלך נותן הוראה שישלחו את פיי לחדרו. פיי מצליח לצאת מזה בדיבורים, אך למרות זאת, קורו חוטף התקף קנאה שהוא לא מבין מאיפה הוא נחת עליו. בהתחלה מוקונה גנז את זה, ברגע שהוא הבין שכל הפרקים בחצר המלך כאוס הם רק פילרים, אבל אז חשב: בעצם אז מה?",עברית,"3,130",1/1,,1,,41
50383876,ההרצאה על הויקינגים - גרסה ראשונה,MokkonaModokki,['Tsubasa: Reservoir Chronicle'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,28 Sep 2023,['Fay D. Fluorite/Kurogane'],"['Fay D. Fluorite', 'Kurogane (Tsubasa)', 'Syaoran (Tsubasa)', 'Mokona Modoki', 'Watanuki Kimihiro', 'Kinomoto Fujitaka']",[],"התסריט המקורי שעל פיו נכתב אחר כך הפנפיק של ""ההרצאה על הויקינגים""",עברית,"2,163",1/1,,2,,15
50371990,וואנו - הארץ בה התחלנו להשתנות,MokkonaModokki,['One Piece (Anime & Manga)'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,27 Sep 2023,"['Kozuki Hiyori/Roronoa Zoro', 'Roronoa Zoro/Vinsmoke Sanji', 'Nico Robin/Roronoa Zoro', 'Nico Robin/Vinsmoke Sanji']","['Roronoa Zoro', 'Vinsmoke Sanji', 'Kozuki Hiyori', 'Toko', 'King', 'Usopp (One Piece)', 'Monkey D. Luffy', 'Kuina (One Piece)']",['Wano Arc (One Piece)'],"זורו מתחיל להרגיש שונה מאז שהחברים הגיעו לארץ וואנו. כל כך שונה, אבל בעצם כל כך דומה למישהו אחר...",עברית,"5,377",1/1,,,,169
50343244,השושלת האחרונה,Kebooki,"['Original Work', 'New Fandom - Fandom']",Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,26 Sep 2023,[],[],"['עברית | Hebrew', 'Abandoned Work - Unfinished and Discontinued', 'jew']","חלוף הזמן הכה את ברקו ברחבי המקדש המוזהב, פסלי האלים האומנות וכלי הכסף חוללו בידי מרטשים. פסלים נופצו תמונות נקרעו והאוצרות שקישטו את המקום נבזזו",עברית,415,1/1,,,,13
50194879,שיעורי שירה,Earel,['镇魂 | Guardian (TV 2018)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,19 Sep 2023,['Shen Wei/Zhao Yunlan'],[],"['Poetry', 'Romance', 'Domestic Bliss']",יונלאן רוצה להפתיע,עברית,334,1/1,,1,,19
50051251,ניחום,thesometimeswarrior_translations (thesometimeswarrior),['Avatar: The Last Airbender'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,12 Sep 2023,['Iroh & Lu Ten'],['Iroh (Avatar)'],"['Grief/Mourning', 'Angst', 'Spirit World', 'Spirits', 'Mental Breakdown', 'Hurt/Comfort', 'Pre-Canon']",".הנוף העירוני משתנה למדבר, והימים נעשים קרים, ולמרות זאת אירוֹ רץ !בני, בני, בני, תחזיר לי את בני",עברית,139,1/1,1,,,41
49853794,כל אחת נושאת עמה תיק קטן מספיק לה,krug123,"['אושרית סרוסי', 'חן רוטמן']",Not Rated,Choose Not To Use Archive Warnings,"F/M, Gen",Complete Work,04 Sep 2023,"['חן/הודית', 'חן/יהלום', 'חן/יהלום/אמוש']","['יהלום', 'חן', 'אמוש']","['היקום הסינמטי של אושרית וחן', 'השקת כסאות כתר', 'תיק קטן', 'סרטן ריאות?', 'תגלית אבל של הודים', 'אהבה ממבט ראשון']",חן עובד קשה מגיל 13 ואפילו ויתר על החלומות שלו כדי לעזור לאמוש עם המחלה כשאהבת חייו רוצה לדבר שוב יהלום אחותו קיימת מה כבר יכול להשתבש?,עברית,"1,320",1/1,,1,,16
49810711,וואן פיס - שמיניה (לבקשת אבא),MokkonaModokki,['One Piece (Anime & Manga)'],Mature,Choose Not To Use Archive Warnings,"F/F, F/M, Gen, M/M",Complete Work,02 Sep 2023,"['Roronoa Zoro/Vinsmoke Sanji', 'Portgas D. Ace/Trafalgar D. Water Law', 'Portgas D. Ace/Roronoa Zoro', 'Nami/Nefertari Vivi', 'Nico Robin/Yamato', 'Nami/Nico Robin', 'Nami/Vinsmoke Sanji', 'Nico Robin & Vinsmoke Sanji', 'Nefertari Vivi/Vinsmoke Sanji', 'Vinsmoke Sanji & Yamato', 'Nefertari Vivi/Yamato', 'Nami/Yamato (One Piece)']","['Roronoa Zoro', 'Vinsmoke Sanji', 'Portgas D. Ace', 'Trafalgar D. Water Law', 'Nico Robin', 'Nami (One Piece)', 'Nefertari Vivi', 'Yamato (One Piece)']","['Eightsome M/M/M/M/F/F/F/F', 'Yaoi', 'Yuri', 'ZoSan - Freeform']","התמונה של זורו, לואו, אייס וסאנג'י בסאונה התגשמה והפכה לפיק. ולא רק זה - מולם גם יושבות נאמי, רובין, ויוי ויאמאטו...",עברית,"3,725",1/1,2,2,,190
49780777,עלילות סקאל קיד,ignes_fatui,['The Skull Kid (Video Game)'],Explicit,Graphic Depictions Of Violence,Gen,Complete Work,01 Sep 2023,[],"['the skull kid', 'Teenage Girls - Character']","['Horror', 'Dark Humor', 'Dark Magic', 'Gore', 'High School']","צעיר היה, אך היצר, היצר היה עתיק כמו האנושות—עתיק מן האנושות—והנער התגאה בכך שנבחר ככלי למימושו. בלבו ידע שהבחירה העידה—או היתה המקור—לחוכמה פראית ועמוקה, לא מוגבלת על ידי שנותיו המועטות על פני האדמה—בכך הרהר בעודו פסע כהרגלו במסדרון המוארך, המואר אור חשמלי צהוב ודל. אך ההרהורים נקטעו במהרה. באפלה העמוקה שבין קירות העצם האטומים הוא ליקק את שפתיו. טרפו הראשון לאותו לילה נמצא בקרבת מקום, זאת זיהה סקאל קיד בחושיו.",עברית,327,1/1,,,,7
49768654,מצב קיים / היסטוריה מתמשכת,TheSilverSeeker,['Sherlock Holmes - Arthur Conan Doyle'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Work in Progress,14 Nov 2023,['Sherlock Holmes/John Watson'],"['John Watson', 'Sherlock Holmes', 'Stamford (Sherlock Holmes)']","['Alternate Universe - Modern Setting', 'Young Sherlock Holmes', 'Young John Watson', 'Post-Traumatic Stress Disorder - PTSD', 'Emotional Hurt/Comfort', 'Getting Together', 'אולי יקבל המשך', 'מי אמר צה""ל AU ולא קיבל', 'בואו נהיה כנים זה כנראה יקבל המשך']",כי אין דבר יותר הומוארוטי מהצבא ואין צמד יותר הומוארוטי משרלוק הולמס ודוקטור ווטסון,עברית,"2,754",2/?,2,7,,68
49602082,ג׳יל וג׳נייה בסטיפס,Unluckymorpheus,"['Unlucky morpheus', 'Fuki - Fandom', 'Fuyuki tenge', 'Unlucky morpheus jll', 'hiroyuki ogawa', 'Shiren unlucky morpheus', 'Unlucky morpheus jinya', 'Jinya unlucky morpheus', 'Fuki unlucky morpheus', 'Fumiya unlucky morpheus', 'Hebrew - Fandom', 'Funny - Fandom', 'Stips']",Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,24 Aug 2023,"['Jinya/Jill', 'fuki /shiren']","['Fuyuki tenge - Character', 'Fuki', 'Shiren', 'Jill', 'Jinya', 'fumiya']",['Funny'],A fanfic in Hebrew about unlucky morpheus. Btw they're all a family and jinya and Jill are twins and fumiya is theie big brother,עברית,479,1/1,,,,10
