work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
16602110,KuroKen week 2018 (CAT),Sora2937,['Haikyuu!!'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,01 Jun 2019,['Kozume Kenma/Kuroo Tetsurou'],"['Kuroo Tetsurou', 'Kozume Kenma']",['Kuroken Week 2018'],Relats curts en motiu de la semana dedicada a la parella Kozume Kenma x Kuroo Tetsuro. DAY 1: Games DAY 2: Leather jacket DAY 4: Wrong number DAY 5: Gender swap DAY 6: Harry Potter (AU) DAY 7: Proposal Els personatges són propietat de Haruichi Furudate.,Català,"8,005",6/6,,8,,662
16417433,"De quadrats, triangles i altres figures geomètriques",Patatatxan,"['Starry Sky (Visual Novels) & Related Fandoms', 'Starry sky in spring']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Feb 2019,"['Nanami Kanata/Tomoe You', 'Touzuki Suzuya/Yahisa Tsukiko']","['Nanami Kanata', 'Tomoe Yoh', 'Yahisa Tsukiko', 'Touzuki Suzuya']","['tots enamorats de la Tsukiko', 'suposo que romanç lent', 'Slow Burn', 'que diuen en anglès', 'TsukikoxSuzuya de moment secundària només']","Bàsicament això és un intent d'explicar com podria desenvolupar-se una història d'amor entre el Kanata i el You de Starry Sky - in spring en el context del cànon. És a dir, els dos estan enamorats de la Tsukiko però comencen a sentir coses l'un per l'altre que no entraven dintre dels seus plans. Espereu, si això va endavant que és probable que ho abandoni, un romanç lent i potser, només potser, exploracions d'altres personatges i relacions, ja veurem.",Català,"38,244",14/14,,2,,71
16370198,Algú que toca terriblement el piano,Tereescalfat (Patatatxan),['Hedda Gabler - Ibsen'],Not Rated,Choose Not To Use Archive Warnings,Other,Complete Work,22 Oct 2018,[],['Hedda Gabler'],[],"En fi, una xorrada molt gran que tenia ganes de compartir perquè sóc masoquista. O pel meu gran amor per Hedda Gabler. Dubto que a ningú l'interessi, però adoro aquesta obra d'Ibsen, adoro el personatge i hi ha una part de mi que veu el seu odi pels cabells de certa jove com quelcom més passional. Però en fi, tot en Hedda és passió i aquesta fic no va d'això, simplement és una exploració força mediocre del personatge. I sí, tinc moments on em sento molt ""diferent i especial"" per escriure fanfics en català de clàssics, després em recordo que escric fatal i se'm passa, així que tranquil·les, possibles persones que llegiu això, jo també penso que se me'n va l'olla força.",Català,"1,143",1/1,2,2,,22
14396223,Els Whatsapps de Merlí,Nipa,['Merlí (TV)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,22 Apr 2018,"['bruno/pol', 'Pol/Tania', 'Joan/Oksana']","['Merlí Bergeron', 'Bruno Bergeron', 'Pol Rubio', 'Tània Illa', 'Marc Vilaseca', 'Joan Capdevila', 'Berta Prats', 'Mònica de Villamore', 'Gerard Piguillem', 'Oliver Grau', 'Iván Blasco', 'Oksana', 'Carmina Calduch']",[],"Després de cada capítol de la 3a temporada, Hector Lozano ens oferia una mica més de la vida dels nostres personatges preferits, aquests són els Whatsapps dels peripatètics. Recull de Whats de la pàgina adolescents.cat",Català,"7,695",13/13,,17,2,484
14223177,Us protegiré amb somriures i rialles,Sora2937,['TMNT (2007)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Apr 2018,[],['Michelangelo (TMNT)'],[],"És cert que no sóc hàbil com en Leo, ni intel·ligent com en Donnie ni fort com en Raph però aquell dia em vaig prometre a mi mateix que protegiria la meva família a la meva manera. [Creada al 2014]",Català,950,1/1,,4,,50
14223141,No pensis que saps el què penso,Sora2937,['Hetalia: Axis Powers'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Apr 2018,[],"['Lithuania (Hetalia)', 'Poland (Hetalia)']",[],Com una simple trucada de Feliks capgira el dia de Toris. [Història del 2011 en motiu de l'aniversari de Feliks).,Català,"4,213",1/1,,1,,34
11074575,Merlí,scofikey,['Merlí (TV)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Work in Progress,02 Jun 2017,['Bruno Bergeron/Pol Rubio'],"['Merlí Bergeron', 'Gerard Piguillem', 'Iván Blasco', 'Tània Illa', 'Bruno Bergeron', 'Pol Rubio', 'Gina Castells']",[],"La distància els havia separat quan més a prop estaven l’un de l’altre. El Bruno havia pres la decisió de marxar a Roma i el Pol no havia tingut més remei que acceptar la seva voluntat. Al capdavall, ell no hi tenia cap dret a ficar-s’hi.",Català,"1,187",1/2,4,34,2,734
9421139,Enveja,Chaneta,['Dragon Ball'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,22 Jul 2013,"['Bulma Briefs/Vegeta', 'Chi-Chi/Son Goku']","['Chi-Chi', 'Bulma Briefs', 'Vegeta (Dragon Ball)', 'Son Goku']",['POV Female Character'],"Nomès havia sigut un mal comentari, sense intenció d'ofendre la seva amiga. Tot i això potser no havia sigut gentil recordar-li a la Bulma que de les dues ella havia sigut sempre la més afortunada al escollir marit, al quedar-se amb el Saiyan bo, amb l'heroi.",Català,"3,073",1/1,,3,,90
9205295,El nostre Moment Més enllà de l'Estiu,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,05 Jan 2017,['Tendou Satori/Ushijima Wakatoshi'],"['Tendou Satori', 'Ushijima Wakatoshi']",[],"Tu sabies que això anava a acabar, Tendou.",Català,72,1/1,1,5,,66
9146617,Com en Cada Any Nou,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Jan 2017,['Tendou Satori/Ushijima Wakatoshi'],"['Ushijima Wakatoshi', 'Tendou Satori', 'Shirabu Kenjirou']",[],"Les seves ànimes estan lligades a percebre el que percep, sentint-se content al seu costat, els seus ulls comencen a desvariejar",Català,113,1/1,,,,27
8396494,Miracles Cauen del Cel,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,27 Oct 2016,['Tendou Satori/Ushijima Wakatoshi'],"['Ushijima Wakatoshi', 'Tendou Satori']",[],"Sentint-se feliç, les paraules anaven i venien al seu costat, pensant que era feliç.",Català,107,1/1,1,2,,27
7914094,"¡Wakatoshi, no facis aquesta classe d'acudits!",Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,30 Aug 2016,['Tendou Satori/Ushijima Wakatoshi'],"['Ushijima Wakatoshi', 'Tendou Satori']",[],Wakatoshi ha estat mirant massa la pàgina de mems lletjos.,Català,309,1/1,,,,37
7914052,Estàs segur?,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,30 Aug 2016,['Tendou Satori/Ushijima Wakatoshi'],"['Ushijima Wakatoshi', 'Tendou Satori']",[],"Després d'una petita discussió, Ushijima i Tendou semblen penedir per anar a una mica més llunyà.",Català,934,1/1,1,2,,78
7914001,Arreglant la cita,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,30 Aug 2016,['Tendou Satori/Ushijima Wakatoshi'],"['Ushijima Wakatoshi', 'Tendou Satori']",[],"Mentre tots a l'acadèmia semblaven estudiar, Ushijima i Tendou preferien parlar en privat com si d'un xat que només ells podien comprendre. Sortir aquesta tarda, per què no?",Català,322,1/1,1,3,,108
7834498,Hauria?,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,22 Aug 2016,['Semi Eita/Shirabu Kenjirou'],['Shirabu Kenjirou'],[],"Preocupant, Semi comença a dubtar sobre el que sent per la seva kouhai.",Català,272,1/1,,,,53
7832071,sospita,Clarinete,['Haikyuu!!'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,21 Aug 2016,['Tendou Satori/Ushijima Wakatoshi'],"['Ushijima Wakatoshi', 'Tendou Satori']",[],"Ushijima comença a notar cert canvi en Tendou, igual que ell mateix.",Català,304,1/1,1,2,,36
4612038,El dolor del silenci,Chaneta,['Cardcaptor Sakura'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Work in Progress,13 Sep 2015,"['Kinomoto Touya/Yue', 'Kinomoto Touya/Tsukishiro Yukito']","['Yue (Cardcaptor Sakura)', 'Tsukishiro Yukito', 'Kinomoto Touya']","['Romance', 'Emotional Hurt/Comfort', 'Fluff and Angst', 'Established Relationship']",En Yue no ha sigut mai bo expressant els seus sentiments però en Touya sembla no tenir cap problema per entendre'ls. O almenys això semblava fins que de cop aquest comença a ignorar-lo i a deixar-lo plantat en cada cita. Hi haurà solució o com en Yue tem no hi haurà res a fer?,Català,"20,518",4/5,3,5,,387
3983032,Zahrah,Chaneta,['One Piece'],Mature,Choose Not To Use Archive Warnings,"F/M, M/M",Work in Progress,30 May 2015,['Roronoa Zoro/Sanji'],"['Sanji (One Piece)', 'Roronoa Zoro', 'Mugiwara Kaizoku | Strawhat Pirates']","['Gender or Sex Swap', 'Gender Issues', 'Romance', 'Canon Trans Character']",En resposta a un crit d'auxili la tripulació dels barret-de-palla coneixen a uns vells i poc apreciats coneguts d'en Sanji que revolucionen les hormones de la tripulació. Literalment.,Català,"22,436",2/?,,1,,232
2342612,Will I ever see you again?,mrspadfoot,"['Doctor Who (2005)', 'Doctor Who', 'Doctor Who & Related Fandoms', 'Torchwood']",General Audiences,No Archive Warnings Apply,Other,Complete Work,23 Mar 2015,[],"['Jack Harkness', 'OC - Character', 'Other Character Tags to Be Added', 'The Doctor (Doctor Who)', 'Tenth Doctor', 'Eleventh Doctor', 'Twelfth Doctor']","['Parallel Universes', 'Universos paral·lels']","Sara, una noia normal i corrent del nostre món es troba, de sobte, a l'univers del doctor. Serà capaç de fer front a tot el que li ve damunt? Podrà mai tornar a casa?",Català,"8,616",4/4,,1,,97
1687334,The Catalan Mistake,mrspadfoot,['Supernatural'],General Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",F/M,Complete Work,26 Jun 2014,[],"['Dean Winchester', 'Sam Winchester', 'OC - Character']",[],"Cas i Ari són dues amigues que comparteixen una passió comuna: Supernatural. Què passaria si descobriren que tot el que va passar al capítol ""the French mistake"" és real i els seus dos personatges preferits aparegueren a la seua vida?",Català,"10,037",5/5,2,5,,118
1294789,Viuré dins els teus ulls,RoughMoon,['Teen Wolf (TV)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,10 Mar 2014,['Derek Hale/Stiles Stilinski'],"['Derek Hale', 'Stiles Stilinski']","['Wolf Derek', 'Freeform', 'Fluff', 'Alternate Universe - Canon Divergence', 'Language: Catalan']","Stiles finds wolf Derek in the woods, not long after his mother has passed away. Derek is hurt and lonely, and Stiles helps him to find his humanity again. In Catalan, my beautiful mother tongue! L'Stiles troba el Derek en forma de llop al bosc, poc després que la seva mare hagi mort. El Derek està ferit i sol, i l'Stiles l'ajuda a recuperar la seva humanitat.",Català,720,1/1,7,18,,350
1179730,Prince among wolves,melpomene8,['Teen Wolf (TV)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Work in Progress,10 Nov 2014,['Derek Hale/Stiles Stilinski'],"['Derek Hale', 'Stiles Stilinski']","['Family', 'Single Parents', 'Babysitting', 'Broken Families', 'Gender Issues', 'Learning to be a parent', 'Transgender Child', 'Acceptance', 'Scent Marking', 'Mild Transphobia']",“Es busca mainader/a a temps complet/vespre. 2 nens bessons de 4 anys. Imprescindible experiència amb homes llop. Imprescindible ser humà. Abstenir-se pedòfils i noies adolescents. Sou negociable.”,Català,"21,140",4/20,4,19,,"1,323"
1167614,Estimada Natasha,mrspadfoot,['The Avengers (Marvel Movies)'],General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,03 Feb 2014,"['Hawkeye/Black Widow', 'Clint Barton/Natasha Romanov']","['Hawkeye', 'Black Widow', 'Clint Barton', 'Natasha Romanov']","['Romance', 'Drama']","Després d'una missió que va anar malament, Natasha es queda en coma i Clint li escriu cartes; espero que ella em pugui sentir. ""Estimada Natasha...""",Català,"2,990",1/1,2,6,,176
1166158,Els finals feliços no sempre són reals,mrspadfoot,['Harry Potter - J. K. Rowling'],General Audiences,Choose Not To Use Archive Warnings,F/M,Work in Progress,12 Jan 2016,['Sirius Black/OC'],"['Sirius Black', 'Remus Lupin', 'James Potter', 'Lilly Evans', 'Lilly Potter', 'Peter Pettegrew', 'Ben Babbaw']","['Romance', 'Action', 'Love', 'OC', 'Amor - Freeform', 'Harry Potter - Freeform', 'Hogwarts', 'Accio', 'Rondadors']","Sirius encara pensava en aquella noia que va conèixer feia tant de temps, algun dia la veuria? I si aquesta noia també pensara en ell i resulta que tots dos aniran a Hogwarts? Una història d'amor durant l'època dels Rondadors.",Català,"7,128",3/?,,,,109
1152977,El cant del cigne,mrspadfoot,['Supernatural'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,25 Jan 2014,['Dean/Lisa'],"['Dean Winchester', 'Bobby Singer', 'Castiel', 'Lisa', 'Ben']","['Angst', 'Drama', 'Temporada 5', 'season 5']","AU: la història està situada després del final de la 5ª temporada, SPOILERS SI NO HI HEU ARRIBAT, és una forma diferent de com van anar les coses de com ho han fet a la sèrie.",Català,"1,632",1/1,,2,,71
1152337,La crida de l'Impala,mrspadfoot,['Supernatural'],General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,25 Jan 2014,[],['Dean Winchester'],['Romance'],"""Les coses bones no canvien"" digué l'amiga. ""O sí…"" sospirà ella.",Català,"3,107",1/1,4,1,,101
854622,SUPEDITAT,Chaneta,['One Piece'],Mature,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence",M/M,Work in Progress,19 Aug 2014,['Roronoa Zoro/Sanji'],"['Roronoa Zoro', 'Blackleg Sanji']","['Alternate Universe - Canon Divergence', 'Angst and Hurt/Comfort']","Si li haguessin preguntat que era el primer que podia recordar la seva resposta hauria sigut ""Foscor"" i en segon terme ""Dolor"". A aquelles alçades només un dimoni podria protegir-lo de la Llum.",Català,"24,107",5/?,1,8,3,878
845698,Ignotus,Grissina,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",M/M,Work in Progress,24 Jul 2013,"['Scorpius Malfoy/Albus Severus Potter', 'Scorpius Malfoy/Original Male Character']","['Albus Severus Potter', 'Original Male Character(s)', 'Original Female Character(s)', 'Scorpius Malfoy', 'Harry Potter', 'Roxane']","['Harry Potter Next Generation', 'Slavery', 'enforced invisibility', 'enforced mutism', 'Potions', 'Albus!PotionMaker', 'Weddings', 'Burials', 'Magic Heritage', 'Murder', 'Wedding Rings', 'POV First Person']",Qui és l'Ignotus? De qui fuig? Com va perdre la veu? El puc ajudar a fer-se visible? Qui és el seu avi? Què va passar realment a Pèrsia? Què hi ha entre nosaltres? I quan tot acabi què? I el seu pare què sap? - Albus POV - Versió Original del fic del mateix nom.,Català,"27,900",7/19,,2,,275
600885,SM de Pocions i Tatuatges,Grissina,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,No Archive Warnings Apply,"M/M, Other",Complete Work,20 Dec 2012,['Albus Severus Potter/Original Male Character'],"['Albus Severus Potter', 'Scorpius Malfoy', 'Original Characters']","['Unrequited Love', 'Potions', 'tatoo', 'Hogwarts', 'Harry Potter Next Generation', 'Slytherin!Albus', 'Hufflepuff!Scorpius']","Sisè curs, un alumne enamorat del pendó de l'escola, un amic preocupat, un joc estúpid i un observador gelós. Anècdota escrita des del punt de vista de l'Albus. Post l'Accident.",Català,"5,817",1/1,1,6,,369
598389,Tot Allò Que Amagues - fluff edition,Grissina,['Sherlock (TV)'],Teen And Up Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",M/M,Work in Progress,19 Dec 2012,['Sherlock Holmes/John Watson'],"['Sherlock Holmes', 'John Watson']","['Fluff', 'Romance', 'First Kiss', 'Excessive Fluff']","En Sherlock i en John han estat treballant i vivint junts durant gairebé un any, cada un descobrint que l’amistat de l’altre és aquella única cosa que no arriscarien o sense la qual no voldrien viure. Fins que alguna cosa passa que canvia l’estatus quo... (Traducció del fic ""The Things You Hide"" de verityburns)",Català,"5,382",2/?,,6,,207
590968,Tot Allò Que Amagues - adult edition,Grissina,['Sherlock (TV)'],Explicit,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",M/M,Complete Work,12 Dec 2012,['Sherlock Holmes/John Watson'],"['Sherlock Holmes', 'John Watson']","['Fluff', 'Porn', 'First Time', 'Romance', 'Execesive Fluff']","En Sherlock i en John han estat treballant i vivint junts durant gairebé un any, cada un descobrint que l’amistat de l’altre és aquella única cosa que no arriscarien o sense la qual no voldrien viure. Fins que alguna cosa passa que canvia l’estatus quo... (Traducció del fic ""The Things You Hide"" de verityburns)",Català,"11,334",2/2,8,17,1,258
580457,L'Accident,Grissina,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,"M/M, Other",Complete Work,01 Jan 2012,['Albus Severus Potter/Original Male Character'],"['Albus Severus Potter', 'Scorpius Malfoy', 'Harry Potter']","['Convalescence', 'Unrequited Love', 'Hurt/Comfort', 'Quidditch Accident', 'Involuntary Magical Reaction', 'Slytherin!Albus', 'Hufflepuff!Scorpius']","L'Albus i l'Scorpius tenen un aparatós accident durant un partit de quiddich, però sembla que cap dels dos recorda què va passar exactament...",Català,"9,578",1/1,,7,1,233
